"","block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
"4131",5100,"SALINA","ST","S",8,4,5,280,40,"3/04","2001","F","MA","6",12576527
"4132",5200,"SALINA","ST","S",7,3,5,359,40,"3/04","2001","F","MA","6",13002110
"4133",5200,"SALINA","ST","S",7,3,5,359,40,"3/04","2001","F","MA","6",12576523
"4134",5200,"SALINA","ST","S",7,3,5,359,40,"3/04","2001","F","MA","6",13002112
"4135",5300,"SALINA","ST","S",7,3,4,412,40,"3/04","2001","F","MA","6",12576522
"4136",5300,"SALINA","ST","S",7,3,4,412,40,"3/04","2001","F","MA","6",12576505
"4137",5400,"SALINA","ST","S",8,4,5,275,40,"3/04","2001","F","MA","6",12564384
"4138",5500,"SALINA","ST","S",8,4,4,618,40,"3/04","2001","F","MA","6",12564377
"4139",5500,"SALINA","ST","S",8,4,4,618,40,"3/04","2001","F","MA","6",12564383
"4140",5500,"SALINA","ST","S",8,4,4,618,40,"3/04","2001","F","MA","6",13020812
"4141",5500,"SALINA","ST","S",8,4,5,359,40,"3/04","2001","F","MA","6",12564377
"4142",5500,"SALINA","ST","S",8,4,5,359,40,"3/04","2001","F","MA","6",12564383
"4143",5500,"SALINA","ST","S",8,4,5,359,40,"3/04","2001","F","MA","6",13020812
"4144",5600,"SALINA","ST","S",8,4,5,285,40,"3/04","2001","F","MA","6",12564376
"4145",5700,"SALINA","ST","S",8,4,5,375,40,"3/04","2001","F","MA","6",12564369
"4146",5800,"SALINA","ST","S",7,4,4,401,40,"3/04","2001","F","MA","6",12564388
"4147",5800,"SALINA","ST","S",7,4,4,401,40,"3/04","2001","F","MA","6",13011518
"4148",5800,"SALINA","ST","S",7,4,4,401,40,"3/04","2001","F","MA","6",12564396
"4149",5900,"SALINA","ST","S",6,3,3,211,40,"3/04","2001","F","MA","6",12564386
"4150",600,"ADAMS","ST","E",8,4,4,528,64,"3/03","2000","F","MA","6",12577725
"4151",600,"ADAMS","ST","E",8,4,4,528,64,"3/03","2000","F","MA","6",12577724
"4152",600,"ALLEN","ST","",8,4,5,1027,27,"2/04","2002","F","Local","4",12578688
"4153",600,"ALLEN","ST","",8,4,5,1027,27,"2/04","2002","F","Local","4",12578520
"4154",600,"ALMOND","ST","",10,5,5,264,54,"11/04","1993","F","Local","4",12577772
"4155",600,"ARTHUR","ST","",8,4,5,323,26,"3/04","1994","O","Local","3",12572931
"4156",600,"ASH","ST","",6,3,3,264,32,"2/04","","O","Local","3",12580053
"4157",600,"ATLANTIC","AVE","",8,4,4,410,25,"12/02","1991","O","Local","3",12571933
"4158",600,"AUDUBON","PKWY","",6,3,3,704,46,"1/04","1985","O","Local","3",13006090
"4159",600,"AUDUBON","PKWY","",6,3,3,704,46,"1/04","1985","O","Local","3",12578946
"4160",600,"AVERY","AVE","S",7,3,4,528,30,"3/03","","F","CO","4",12572433
"4161",600,"AVERY","AVE","S",7,3,4,528,30,"3/03","","F","CO","4",12572434
"4162",600,"BALLANTYNE","RD","",8,4,4,380,30,"3/04","1991","O","Local","3",12576689
"4163",600,"BALLANTYNE","RD","",8,4,4,380,30,"3/04","1991","O","Local","3",12576696
"4164",600,"BALLANTYNE","RD","",8,4,4,380,30,"3/04","1991","O","Local","3",13020784
"4165",600,"BALLANTYNE","RD","",8,4,4,380,30,"3/04","1991","O","Local","3",12576691
"4166",600,"BARNES","AVE","",7,3,4,1408,28,"3/04","","O","Local","3",12571754
"4167",600,"BEATTIE","ST","",7,4,3,396,22,"11/02","1992","O","Local","6",12578755
"4168",600,"BEECH","ST","S",8,4,4,1015,24,"1/03","1994","F","Local","6",12578181
"4169",600,"BEECH","ST","S",8,4,4,1015,24,"1/03","1994","F","Local","6",12578171
"4170",600,"BEECH","ST","S",8,4,4,1015,24,"1/03","1994","F","Local","6",12578172
"4171",600,"BELLEVUE","AVE","",5,3,2,323,30,"2/03","1983","F","CO","6",12573260
"4172",600,"BRIGHTON","AVE","E",6,3,4,637,35,"1/03","","F","PA","4",12576909
"4173",600,"BRIGHTON","AVE","W",5,3,3,557,28,"1/03","","F","Local","6",12572076
"4174",600,"BROAD","ST","",4,2,2,340,36,"3/04","1988","F","CO","6",12578386
"4175",600,"BURNET","AVE","",6,3,3,1056,42,"2/04","1996","F","MA","6",12578242
"4176",600,"BUTTERNUT","ST","",8,4,4,375,40,"2/04","2001","F","MA","6",12580031
"4177",600,"CADILLAC","ST","",7,3,4,273,26,"2/04","","O","Local","3",12580609
"4178",600,"CALEB","AVE","",7,4,4,360,27,"3/04","2002","O","Local","3",12580949
"4179",600,"CANNON","ST","",5,3,3,402,24,"3/04","","F","Local","6",12576810
"4180",600,"CARBON","ST","",6,3,3,987,36,"2/04","","F","Local","6",12580140
"4181",600,"CARBON","ST","",6,3,3,987,36,"2/04","","F","Local","6",12575297
"4182",600,"CATHERINE","ST","",10,5,5,872,30,"11/04","2004","F","Local","6",12580023
"4183",600,"CHARMOUTH","DR","",10,5,5,411,27,"11/03","2003","F","Local","6",12571882
"4184",600,"CLARENDON","ST","",8,4,4,220,24,"3/03","2000","F","Local","6",12577629
"4185",600,"CLINTON","ST","S",6,3,3,282,50,"2/04","","F","MA","6",12573694
"4186",600,"COLVIN","ST","E",7,4,4,263,36,"1/03","1990","F","MA","6",13017689
"4187",600,"COLVIN","ST","E",7,4,4,263,36,"1/03","1990","F","MA","6",12577315
"4188",600,"COLVIN","ST","E",7,4,4,263,36,"1/03","1990","F","MA","6",12577318
"4189",600,"COLVIN","ST","W",5,3,2,232,25,"3/04","","F","MA","6",13002128
"4190",600,"COLVIN","ST","W",5,3,2,232,25,"3/04","","F","MA","6",12572152
"4191",600,"COMSTOCK","AVE","",7,3,4,385,29,"3/03","","F","MA","3",12577585
"4192",600,"COUGHLIN","AVE","",10,5,5,262,27,"12/04","2004","O","Local","3",12581114
"4193",600,"COURT","ST","",10,5,5,510,34,"11/04","2004","F","MA","6",12575317
"4194",600,"CRAWFORD","AVE","",8,4,4,313,28,"1/04","1992","O","Local","6",12578535
"4195",600,"CROSSETT","ST","",9,5,5,264,25,"3/04","2001","F","Local","6",12572947
"4196",600,"CROUSE","AVE","S",6,3,3,572,36,"3/04","","F","CO","6",12577764
"4197",600,"CUMBERLAND","AVE","",7,4,4,650,29,"1/04","1992","O","Local","3",12578494
"4198",600,"DANFORTH","ST","",5,3,2,462,30,"2/04","","F","Local","6",12575286
"4199",600,"DELAWARE","ST","",6,3,3,340,35,"3/04","","F","Local","6",12573097
"4200",600,"DELAWARE","ST","",6,3,3,340,35,"3/04","","F","Local","6",13020913
"4201",600,"DELAWARE","ST","",6,3,3,340,35,"3/04","","F","Local","6",12573098
"4202",600,"DEMONG","DR","",10,5,5,545,23,"12/04","2004","O","Local","3",12578935
"4203",600,"DEMONG","DR","",10,5,5,545,23,"12/04","2004","O","Local","3",13011127
"4204",600,"DEMONG","DR","",10,5,5,545,23,"12/04","2004","O","Local","3",13011125
"4205",600,"DEMONG","DR","",10,5,5,545,23,"12/04","2004","O","Local","3",13011129
"4206",600,"DEMONG","DR","",10,5,5,545,23,"12/04","2004","O","Local","3",13011126
"4207",600,"DEMONG","DR","",10,5,5,545,23,"12/04","2004","O","Local","3",12578934
"4208",600,"DEWITT","ST","",6,3,3,570,27,"3/03","1986","F","Local","6",12580446
"4209",600,"DIVISION","ST","E",6,3,3,1200,33,"2/04","","O","Local","3",12580043
"4210",600,"EMERSON","AVE","",NA,NA,NA,399,36,"","1997","O","Local","3",12572868
"4211",600,"ERIE","BLVD","E",7,3,4,466,NA,"2/03","","F","PA","6",13001800
"4212",600,"ERIE","BLVD","W",9,4,5,820,52,"3/04","2001","F","PA","6",12573623
"4213",600,"EUCLID","AVE","",10,5,5,286,39,"12/04","2004","F","MA","6",12577604
"4214",600,"FAYETTE","ST","E",10,5,5,450,36,"11/03","2003","F","MA","6",12577789
"4215",600,"FAYETTE","ST","W",8,4,4,475,34,"7/04","2002","F","MA","6",12573635
"4216",600,"FELLOWS","AVE","",10,5,5,806,27,"11/04","2004","F","Local","6",12578490
"4217",600,"FIRST NORTH","ST","",6,3,3,423,27,"2/04","1993","O","Local","3",12580188
"4218",600,"FIRST NORTH","ST","",6,3,3,423,27,"2/04","1993","O","Local","3",12580167
"4219",600,"FRANKLIN","ST","N",7,4,3,309,30,"3/03","","F","Local","6",12573935
"4220",600,"GEDDES","ST","N",6,4,2,312,36,"3/04","","F","MA","6",12573563
"4221",600,"GEDDES","ST","N",6,4,2,312,36,"3/04","","F","MA","6",13017348
"4222",600,"GEDDES","ST","N",6,4,2,312,36,"3/04","","F","MA","6",13017349
"4223",600,"GEDDES","ST","S",7,3,3,343,56,"3/04","2002","F","MA","6",12573429
"4224",600,"GENESEE","ST","E",4,3,3,516,42,"3/04","1985","F","MA","6",12577782
"4225",600,"GENESEE","ST","E",4,3,3,516,42,"3/04","1985","F","MA","6",13009597
"4226",600,"GENESEE","ST","E",4,3,3,516,42,"3/04","1985","F","MA","6",13017761
"4227",600,"GENESEE","ST","W",6,3,3,775,50,"3/03","1990","F","PA","6",12573810
"4228",600,"GIFFORD","ST","",5,3,2,1020,30,"3/04","","F","Local","6",12573434
"4229",600,"GIFFORD","ST","",5,3,2,1020,30,"3/04","","F","Local","6",13013141
"4230",600,"GLENCOVE","RD","",10,5,5,350,29,"12/02","2002","O","Local","3",12580989
"4231",600,"GLENWOOD","AVE","",10,5,5,400,36,"12/02","2002","F","MA","6",12571860
"4232",600,"GRAND","AVE","",8,4,5,320,27,"3/04","2001","F","MA","6",12573026
"4233",600,"HAMILTON","ST","",6,3,3,634,25,"3/04","1990","O","Local","3",12572721
"4234",600,"HAWLEY","AVE","",5,3,2,660,38,"12/02","1983","F","Local","6",12578277
"4235",600,"HAWLEY","AVE","",5,3,2,660,38,"12/02","1983","F","Local","6",12578274
"4236",600,"HAZELWOOD","AVE","",4,3,3,NA,NA,"1/04","","O","Local","",12578973
"4237",600,"HELEN","ST","",8,4,4,628,27,"3/03","","F","Local","6",12580467
"4238",600,"HIAWATHA","BLVD","E",6,4,3,528,NA,"2/04","","F","MA","6",12575484
"4239",600,"HIAWATHA","BLVD","W",7,4,4,1850,45,"3/03","","F","MA","6",12575008
"4240",600,"HICKORY","ST","",9,5,5,440,27,"2/04","2001","O","Local","6",12577982
"4241",600,"HIGHLAND","ST","",7,4,3,285,27,"3/03","","F","Local","6",12580105
"4242",600,"HILLSIDE","ST","",7,3,5,266,27,"2/04","","O","Local","3",12580683
"4243",600,"HIXSON","AVE","",7,4,3,520,NA,"3/04","1998","O","Local","3",12580406
"4244",600,"IRVING","AVE","",7,3,5,568,35,"3/04","2002","F","MA","6",12577759
"4245",600,"JACKSON","ST","",7,4,4,500,30,"3/04","","F","Local","6",12577474
"4246",600,"JAMES","ST","",10,5,5,433,40,"11/04","2004","F","PA","6",12578062
"4247",600,"JOHN","ST","",5,3,2,315,34,"3/03","","F","Local","6",12580198
"4248",600,"KENSINGTON","RD","",5,3,3,380,24,"1/04","","F","Local","6",12578397
"4249",600,"KIRK PARK","DR","",5,3,2,365,NA,"1/03","","O","Parks","",12572089
"4250",600,"LEMOYNE","AVE","",6,4,2,747,36,"2/04","1986","F","Local","3",12575267
"4251",600,"LODI","ST","",10,5,5,417,40,"11/03","1992","F","MA","6",12578082
"4252",600,"LOWELL","AVE","N",7,3,4,456,36,"3/03","","O","Local","3",12572878
"4253",600,"LOWELL","AVE","N",7,3,4,456,36,"3/03","","O","Local","3",12572875
"4254",600,"MADISON","ST","",3,2,1,285,30,"3/04","","F","Local","6",12577778
"4255",600,"MARCELLUS","ST","",6,3,4,470,35,"3/04","","F","Local","6",13028428
"4256",600,"MARCELLUS","ST","",6,3,4,470,35,"3/04","","F","Local","6",12573614
"4257",600,"MCBRIDE","ST","N",8,4,5,428,30,"2/04","2000","F","Local","6",12577980
"4258",600,"MEADOWBROOK","DR","",6,3,4,360,40,"3/04","","O","Local","3",12578395
"4259",600,"MEADOWBROOK","DR","",6,3,4,360,40,"3/04","","O","Local","3",13001931
"4260",600,"MERTENS","AVE","",10,5,5,468,25,"12/04","2004","O","Local","3",12580473
"4261",600,"MIDLAND","AVE","",5,3,2,512,30,"2/03","","F","MA","6",12573235
"4262",600,"MIDLAND","AVE","",5,3,2,512,30,"2/03","","F","MA","6",13002130
"4263",600,"MIDLAND","AVE","",5,3,2,512,30,"2/03","","F","MA","6",13020385
"4264",600,"MIDLER","AVE","S",7,4,4,1650,40,"3/04","1987","F","Local","6",13011157
"4265",600,"MIDLER","AVE","S",7,4,4,1650,40,"3/04","1987","F","Local","6",13001807
"4266",600,"MIDLER","AVE","S",7,4,4,1650,40,"3/04","1987","F","Local","6",12578853
"4267",600,"MIDLER","AVE","S",7,4,4,1650,40,"3/04","1987","F","Local","6",13011158
"4268",600,"MIDLER","AVE","S",7,4,4,1650,40,"3/04","1987","F","Local","6",12580957
"4269",600,"MIDLER","AVE","S",7,4,4,1650,40,"3/04","1987","F","Local","6",13001808
"4270",600,"MILTON","AVE","",6,3,3,454,35,"3/03","","F","CO","6",12572819
"4271",600,"MONTGOMERY","ST","",5,3,3,520,45,"3/04","","F","CO","6",12577656
"4272",600,"MOUNTAINVIEW","AVE","",7,4,4,347,27,"1/04","","O","Local","3",12578993
"4273",600,"MYRTLE","ST","",7,3,4,762,25,"3/03","","O","Local","3",12572746
"4274",600,"NEWELL","ST","W",8,4,4,733,24,"1/03","1998","F","Local","6",13020277
"4275",600,"NEWELL","ST","W",8,4,4,733,24,"1/03","1998","F","Local","6",12572081
"4276",600,"NEWELL","ST","W",8,4,4,733,24,"1/03","1998","F","Local","6",12572080
"4277",600,"NEWELL","ST","W",8,4,4,733,24,"1/03","1998","F","Local","6",12572078
"4278",600,"NEWELL","ST","W",8,4,4,733,24,"1/03","1998","F","Local","6",12571995
"4279",600,"NEWELL","ST","W",8,4,4,733,24,"1/03","1998","F","Local","6",12571974
"4280",600,"NIAGARA","ST","",6,4,2,335,30,"3/04","","F","Local","6",12573603
"4281",600,"NORTHCLIFFE","RD","",8,4,5,317,28,"3/04","1998","O","Local","3",12581078
"4282",600,"OAK","ST","",9,5,5,585,35,"3/03","1999","F","CO","6",12580098
"4283",600,"OAK","ST","",9,5,5,585,35,"3/03","1999","F","CO","6",12580123
"4284",600,"OAKWOOD","AVE","",8,4,4,480,35,"2/03","1981","F","Local","6",12577329
"4285",600,"ONEIDA","ST","",5,3,3,627,30,"3/04","1987","F","Local","6",12573358
"4286",600,"ONONDAGA","AVE","",4,3,1,216,30,"3/04","","F","MA","6",13017197
"4287",600,"ONONDAGA","ST","W",7,4,3,1146,34,"3/04","","F","MA","3",12573295
"4288",600,"ONONDAGA","ST","W",7,4,3,1146,34,"3/04","","F","MA","3",13020698
"4289",600,"OSTROM","AVE","",10,5,5,440,28,"11/04","2004","F","Local","6",12577590
"4290",600,"OSWEGO","ST","",7,3,5,354,36,"3/04","2001","F","Local","6",12573596
"4291",600,"OTISCO","ST","",8,4,5,454,30,"2/04","2002","F","Local","6",12573589
"4292",600,"PARK","AVE","",5,2,4,1181,44,"3/03","","F","Local","6",12573758
"4293",600,"PARK","AVE","",5,2,4,1181,44,"3/03","","F","Local","6",12573759
"4294",600,"PARK","AVE","",5,2,4,1181,44,"3/03","","F","Local","6",13010444
"4295",600,"PARK","ST","",8,4,3,692,30,"11/02","2002","F","CO","6",12580104
"4296",600,"PLYMOUTH","DR","",7,4,4,560,23,"3/04","1997","O","Local","3",12581136
"4297",600,"POND","ST","",8,4,5,477,31,"2/04","1999","F","CO","6",12580142
"4298",600,"POND","ST","",8,4,5,477,31,"2/04","1999","F","CO","6",12580153
"4299",600,"RAYNOR","AVE","E",5,2,3,280,36,"1/04","1992","F","Local","6",12577430
"4300",600,"RENWICK","AVE","",9,5,5,606,30,"1/04","","F","MA","6",12577434
"4301",600,"RENWICK","AVE","",9,5,5,606,30,"1/04","","F","MA","6",12577437
"4302",600,"ROBINSON","ST","",5,2,3,225,30,"2/04","","F","Local","6",12580393
"4303",600,"ROWLAND","ST","",7,4,4,279,32,"3/04","1994","O","Local","3",13020708
"4304",600,"ROWLAND","ST","",7,4,4,279,32,"3/04","1994","O","Local","3",12573006
"4305",600,"RUGBY","RD","",6,3,4,401,24,"3/03","1990","F","Local","6",12580460
"4306",600,"SALINA","ST","N",10,5,5,496,70,"11/03","2003","F","MA","6",12580001
"4307",600,"SALINA","ST","N",10,5,5,496,70,"11/03","2003","F","MA","6",12575125
"4308",600,"SALINA","ST","S",6,3,4,549,56,"2/04","1997","F","Local","6",12577642
"4309",600,"SALT SPRINGS","RD","",6,3,3,687,25,"1/04","1991","F","MA","6",12578763
"4310",600,"SCHUYLER","ST","",5,2,3,587,27,"3/04","","O","Local","3",12572720
"4311",600,"SCOVILLE","AVE","",6,3,4,840,28,"2/04","1988","O","Local","6",12580462
"4312",600,"SEDGWICK","DR","",7,3,4,317,36,"3/03","1983","F","Local","6",12580470
"4313",600,"SEDGWICK","DR","",7,3,4,317,36,"3/03","1983","F","Local","6",12580472
"4314",600,"SEELEY","RD","",8,4,4,354,26,"11/02","2002","F","MA","6",12578777
"4315",600,"SEELEY","RD","",8,4,4,354,26,"11/02","2002","F","MA","6",12578778
"4316",600,"SEVENTH NORTH","ST","",8,5,4,NA,33,"3/03","2000","F","MA","6",13010189
"4317",600,"SEVENTH NORTH","ST","",8,5,4,NA,33,"3/03","2000","F","MA","6",13010191
"4318",600,"SEVENTH NORTH","ST","",8,5,4,NA,33,"3/03","2000","F","MA","6",13019674
"4319",600,"SEVENTH NORTH","ST","",8,5,4,NA,33,"3/03","2000","F","MA","6",12575568
"4320",600,"SEYMOUR","ST","",3,1,4,634,30,"3/04","","F","CO","6",12573419
"4321",600,"SEYMOUR","ST","",3,1,4,634,30,"3/04","","F","CO","6",12573430
"4322",600,"SOUTH","AVE","",6,3,5,630,34,"2/04","2002","F","CO","6",12573221
"4323",600,"SPENCER","ST","",7,3,4,259,36,"3/04","1991","F","Local","6",12573577
"4324",600,"STATE","ST","N",8,4,5,327,60,"3/03","2002","F","MA","6",12577959
"4325",600,"STATE","ST","S",6,3,4,535,45,"3/04","1983","F","PA","6",13002520
"4326",600,"STINARD","AVE","",5,3,3,775,27,"2/03","1994","F","Local","6",12572941
"4327",600,"STOLP","AVE","",5,2,3,378,35,"3/04","","F","Local","6",12572961
"4328",600,"SUMMIT","AVE","",10,5,5,550,28,"11/03","2003","F","Local","6",13020753
"4329",600,"SUMMIT","AVE","",10,5,5,550,28,"11/03","2003","F","Local","6",12572034
"4330",600,"SUMMIT","AVE","",10,5,5,550,28,"11/03","2003","F","Local","6",12572033
"4331",600,"SUNNYCREST","RD","",6,3,3,306,24,"3/04","","O","Local","3",12580973
"4332",600,"TALLMAN","ST","",8,4,5,475,30,"11/03","2003","F","CO","6",12573322
"4333",600,"TAYLOR","ST","E",4,3,2,338,27,"3/04","","F","Local","6",12577470
"4334",600,"TAYLOR","ST","E",4,3,2,338,27,"3/04","","F","Local","6",12577477
"4335",600,"TEALL","AVE","",8,4,4,410,30,"2/04","1995","F","PA","6",12578359
"4336",600,"TEALL","AVE","",8,4,4,410,30,"2/04","1995","F","PA","6",13018699
"4337",600,"TEALL","AVE","",8,4,4,410,30,"2/04","1995","F","PA","6",12578357
"4338",600,"THURBER","ST","",10,5,5,312,23,"11/04","2004","O","CO","3",12576992
"4339",600,"TOMPKINS","ST","",10,5,5,623,33,"12/02","2002","F","Local","6",12572723
"4340",600,"TOMPKINS","ST","",10,5,5,623,33,"12/02","2002","F","Local","6",12572712
"4341",600,"TOWNSEND","ST","N",5,4,1,501,35,"3/04","1990","F","Local","6",12577964
"4342",600,"TULLY","ST","",8,5,4,465,30,"3/04","2002","F","Local","6",12573592
"4343",600,"TURTLE","ST","",10,5,5,488,27,"11/03","2003","F","Local","6",12575312
"4344",600,"TYSON","PL","",7,3,4,257,27,"2/04","1988","O","Local","3",12581108
"4345",600,"ULSTER","ST","",5,3,2,644,36,"3/04","1992","F","Local","6",12572715
"4346",600,"ULSTER","ST","",5,3,2,644,36,"3/04","1992","F","Local","6",12572724
"4347",600,"UNIVERSITY","AVE","",4,2,3,562,30,"3/03","1992","F","MA","6",12578107
"4348",600,"VALLEY","DR","",5,3,3,403,30,"2/03","1988","F","MA","6",13012872
"4349",600,"VALLEY","DR","",5,3,3,403,30,"2/03","1988","F","MA","6",12571932
"4350",600,"VAN RENSSELAER","ST","",2,2,3,747,36,"3/04","","F","Local","6",12575044
"4351",600,"VELASKO","RD","",10,5,5,481,36,"11/03","2003","F","MA","6",12572333
"4352",600,"VINE","ST","",4,2,3,700,27,"12/02","","F","Local","6",12580374
"4353",600,"WADSWORTH","ST","",9,5,5,458,27,"3/03","2000","F","CO","6",12580643
"4354",600,"WALNUT","AVE","",7,4,4,375,30,"1/04","","F","CO","6",12578114
"4355",600,"WARREN","ST","S",7,3,4,605,38,"2/04","2000","F","Local","6",12577650
"4356",600,"WASHINGTON","ST","E",6,3,3,438,37,"3/04","","F","CO","6",12577985
"4357",600,"WATER","ST","E",8,4,4,475,34,"3/04","2002","F","CO","6",12577994
"4358",600,"WEST","ST","S",7,3,5,470,NA,"3/03","1996","F","Local","6",12573664
"4359",600,"WEST","ST","S",7,3,5,470,NA,"3/03","1996","F","Local","6",12573660
"4360",600,"WESTCOTT","ST","",8,4,4,380,NA,"1/03","1994","F","CO","6",12577637
"4361",600,"WESTCOTT","ST","",8,4,4,380,NA,"1/03","1994","F","CO","6",12577636
"4362",600,"WESTMORELAND","AVE","",8,4,4,249,27,"1/04","","F","Local","6",13011694
"4363",600,"WILBUR","AVE","S",8,4,5,470,41,"1/03","2002","F","CO","6",12573424
"4364",600,"WILLIS","AVE","",10,5,5,420,36,"12/04","2004","F","Local","6",12572814
"4365",600,"WILLOW","ST","E",6,3,3,465,34,"2/03","","O","Local","6",12577973
"4366",600,"WINKWORTH","PKWY","",10,5,5,412,30,"12/02","2002","O","Local","3",12571594
"4367",600,"WINTON","ST","",10,5,5,340,32,"12/04","2004","O","Local","3",12580370
"4368",600,"WOLCOTT","AVE","",8,4,5,502,27,"11/03","1991","F","Local","6",12572891
"4369",600,"WOLF","ST","",8,4,5,515,42,"11/03","2003","F","MA","6",12575481
"4370",700,"ACKERMAN","AVE","",8,4,5,645,27,"1/04","1998","F","Local","6",12577618
"4371",700,"ADAMS","ST","E",7,3,4,411,30,"3/04","2002","F","MA","6",12577738
"4372",700,"ADAMS","ST","E",7,3,4,411,30,"3/04","2002","F","MA","6",13007069
"4373",700,"ADAMS","ST","E",7,3,4,411,30,"3/04","2002","F","MA","6",13008622
"4374",700,"ADAMS","ST","E",7,3,4,411,30,"3/04","2002","F","MA","6",12577726
"4375",700,"ALLEN","ST","",8,4,5,792,27,"2/04","2002","F","Local","4",12578509
"4376",700,"ALLEN","ST","",8,4,5,792,27,"2/04","2002","F","Local","4",12578518
"4377",700,"ALMOND","ST","",10,5,5,411,54,"11/04","1993","F","Local","4",12577770
"4378",700,"ALMOND","ST","",10,5,5,411,54,"11/04","1993","F","Local","4",13017758
"4379",700,"ALVORD","ST","N",5,3,2,1027,28,"2/04","","F","Local","6",12575187
"4380",700,"ARTHUR","ST","",8,4,5,352,26,"3/04","1994","O","Local","3",12572923
"4381",700,"ASH","ST","",10,5,5,264,32,"11/02","2002","O","Local","3",12580054
"4382",700,"BALLANTYNE","RD","",8,4,5,250,30,"3/04","1991","O","Local","3",12576687
"4383",700,"BARNES","AVE","",8,3,5,279,28,"3/04","","O","Local","3",12571730
"4384",700,"BEECH","ST","S",8,4,4,910,24,"1/03","1994","F","Local","6",12578174
"4385",700,"BEECH","ST","S",8,4,4,910,24,"1/03","1994","F","Local","6",12577641
"4386",700,"BEECH","ST","S",8,4,4,910,24,"1/03","1994","F","Local","6",12578173
"4387",700,"BEECH","ST","S",8,4,4,910,24,"1/03","1994","F","Local","6",12577639
"4388",700,"BELDEN","AVE","W",4,2,2,850,34,"3/04","","F","Local","6",13013164
"4389",700,"BELLEVUE","AVE","",6,3,3,337,30,"2/03","1983","F","CO","6",12573259
"4390",700,"BRIGHTON","AVE","E",5,2,4,1349,35,"1/03","","F","MA","4",13016734
"4391",700,"BRIGHTON","AVE","E",5,2,4,1349,35,"1/03","","F","MA","4",13016736
"4392",700,"BRIGHTON","AVE","E",5,2,4,1349,35,"1/03","","F","MA","4",12576908
"4393",700,"BRIGHTON","AVE","E",5,2,4,1349,35,"1/03","","F","MA","4",12576905
"4394",700,"BRIGHTON","AVE","W",6,3,3,337,28,"2/04","2003","F","Local","6",12572068
"4395",700,"BROAD","ST","",5,2,3,352,36,"3/04","1988","F","CO","6",13001932
"4396",700,"BROAD","ST","",5,2,3,352,36,"3/04","1988","F","CO","6",12578387
"4397",700,"BURNET","AVE","",8,4,5,645,42,"1/03","2002","F","MA","6",13011835
"4398",700,"BURNET","AVE","",8,4,5,645,42,"1/03","2002","F","MA","6",12578264
"4399",700,"BUTTERNUT","ST","",8,4,4,528,40,"2/04","2001","F","MA","6",12580035
"4400",700,"BUTTERNUT","ST","",8,4,4,528,40,"2/04","2001","F","MA","6",12580034
"4401",700,"CADILLAC","ST","",7,3,4,273,26,"2/04","","O","Local","3",12580705
"4402",700,"CALEB","AVE","",7,4,3,321,27,"3/04","2002","O","Local","3",12580961
"4403",700,"CANNON","ST","",5,3,3,318,24,"3/04","","F","Local","6",12576808
"4404",700,"CARBON","ST","",5,3,3,491,36,"2/04","","F","Local","6",12575296
"4405",700,"CATHERINE","ST","",10,5,5,523,30,"11/04","2004","F","Local","6",12580022
"4406",700,"CLARENDON","ST","",8,4,5,375,24,"3/03","2000","F","Local","6",12577631
"4407",700,"CLARENDON","ST","",8,4,5,375,24,"3/03","2000","F","Local","6",13011417
"4408",700,"CLINTON","ST","N",5,3,2,1173,30,"3/04","","F","Local","4",12575095
"4409",700,"CLINTON","ST","N",5,3,2,1173,30,"3/04","","F","Local","4",12575092
"4410",700,"CLINTON","ST","S",6,3,3,513,36,"2/04","","F","MA","6",12573695
"4411",700,"COLVIN","ST","E",7,4,4,475,36,"1/03","1990","F","MA","6",12577319
"4412",700,"COLVIN","ST","W",5,3,3,370,25,"3/04","","F","MA","6",12572151
"4413",700,"COMSTOCK","AVE","",7,4,3,1227,36,"3/03","","F","MA","6",12577580
"4414",700,"COUGHLIN","AVE","",10,5,5,364,27,"12/04","2004","O","Local","3",12581115
"4415",700,"COURT","ST","",10,5,5,505,34,"11/04","2004","F","MA","6",12575323
"4416",700,"CRAWFORD","AVE","",8,4,4,940,29,"1/04","1997","O","Local","3",12578529
"4417",700,"CROSSETT","ST","",9,5,5,337,25,"3/04","2001","F","Local","6",12572945
"4418",700,"CROUSE","AVE","S",6,3,3,381,36,"1/04","","F","CO","6",12577756
"4419",700,"DANFORTH","ST","",6,4,2,990,30,"2/04","","F","Local","6",12575295
"4420",700,"DARLINGTON","RD","",7,3,4,285,NA,"2/04","","O","Local","3",12580685
"4421",700,"DELAWARE","ST","",6,3,4,330,35,"3/04","","F","Local","6",12573096
"4422",700,"DEMONG","DR","",10,5,5,380,23,"12/04","2004","O","Local","3",12579569
"4423",700,"DEWITT","ST","",6,3,4,312,27,"3/03","1986","F","Local","6",12580450
"4424",700,"DIVISION","ST","E",7,4,3,485,33,"2/04","","O","Local","3",12580065
"4425",700,"EMERSON","AVE","",7,3,4,279,36,"3/03","","O","Local","3",12572858
"4426",700,"EMERSON","AVE","",7,3,4,279,36,"3/03","","O","Local","3",12572859
"4427",700,"EMERSON","AVE","",7,3,4,279,36,"3/03","","O","Local","3",12572869
"4428",700,"ERIE","BLVD","E",10,5,5,602,NA,"11/04","2004","F","PA","6",12578015
